delivery_id,avg_time,variance,is_weekend,cluster
1,110.75,478.25,1,3
2,48.75,570.9166666666666,0,1
3,73.33333333333333,1385.3333333333333,0,1
4,93.33333333333333,892.3333333333333,0,1
5,73.25,3044.25,1,2
6,47.5,745.0,1,1
7,51.666666666666664,265.33333333333337,1,1
8,136.5,84.5,1,3
9,107.5,0.5,0,1
10,91.0,162.0,1,3
11,86.25,1664.25,1,3
12,88.25,1476.25,0,1
13,79.75,3816.25,1,2
14,59.5,264.5,0,1
15,84.5,840.5,1,3
16,85.66666666666667,2885.333333333333,1,2
17,103.33333333333333,4977.333333333334,1,2
18,90.25,796.25,1,3
19,113.33333333333333,1554.3333333333333,1,3
20,102.5,1740.5,0,1
21,112.25,1473.5833333333333,1,3
22,102.0,392.0,1,3
23,99.0,200.0,1,3
24,111.5,1318.3333333333337,0,1
25,98.0,1582.0,0,1
